,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
17054,16804,2010,93271,Three Rivers,"1,048","56,356,715",53775.49
17055,17112,2010,95123,San Jose,"28,009","1,869,287,353",66738.81
17068,17410,2010,96099,Redding,"1,139","63,309,100",55583.06
17037,17884,2010,90004,Los Angeles,"24,970","1,355,593,326",54288.88
16556,17091,2010,95121,San Jose,"16,230","839,190,802",51706.15
17030,16749,2010,91785,Upland,707,"-138,095,003",-195325.32
17032,17129,2010,95138,San Jose,"7,742","1,195,697,114",154442.92
17083,17642,2010,93644,Oakhurst,"3,766","53,437,858",14189.55
17084,17632,2010,94614,Oakland,214,"9,913,954",46326.89
17085,16801,2010,91610,Toluca Lake,243,"21,957,464",90359.93
17086,17874,2010,90076,Los Angeles,259,"8,195,108",31641.34
17087,17024,2010,93105,Santa Barbara,"11,918","461,601,818",38731.48
17088,16860,2010,91614,Studio City,317,"15,837,895",49961.81
17069,17563,2010,95968,Palermo,784,"20,664,655",26357.98
17089,16979,2010,95405,Santa Rosa,"10,390","645,149,122",62093.27
17029,17198,2010,92139,San Diego,"14,192","1,666,889",117.45
17028,17705,2010,92363,Needles,"1,721","58,348,412",33903.78
17090,17371,2010,94571,Rio Vista,"3,748","183,724,737",49019.41
17091,17516,2010,93446,Paso Robles,"17,160","84,228,310",4908.41
17092,17823,2010,95955,Maxwell,636,"40,994,521",64456.79
17082,17684,2010,95464,Nice,806,"19,580,941",24293.97
17081,17388,2010,92376,Rialto,"27,762","880,604,506",31719.78
17033,16848,2010,91040,Sunland,"9,224","10,176,312",1103.24
16559,16911,2010,95372,Soulsbyville,"1,202","50,103,078",41683.09
17034,16766,2010,95379,Tuolumne,"1,586","69,174,949",43615.98
16558,17693,2010,95360,Newman,"4,126","170,688,350",41368.97
17078,17294,2010,95822,Sacramento,"17,214","750,416,348",43593.37
17077,17256,2010,92172,San Diego,409,"24,884,557",60842.44
17076,17855,2010,92358,Lytle Creek,324,"10,692,303",33000.94
17075,16606,2010,92397,Wrightwood,"2,288","123,135,669",53818.04
17035,17314,2010,95860,Sacramento,364,"43,609,731",119806.95
16557,17619,2010,93445,Oceano,"2,426","471,226,878",194240.26
17074,17124,2010,95133,San Jose,"11,008","577,943,844",52502.17
17073,16738,2010,94590,Vallejo,"14,288","556,247,555",38931.1
17072,16992,2010,93455,Santa Maria,"17,106","564,684,378",33010.9
17071,17573,2010,93031,Oxnard,"1,504","1,023,926,849",680802.43
17070,17674,2010,91393,North Hills,133,"13,969,783",105035.96
16573,16629,2010,90744,Wilmington,"19,623","28,937,124",1474.65
17151,16621,2010,92283,Winterhaven,700,"17,218,376",24597.68
17239,17615,2010,92057,Oceanside,"22,243","394,052,521",17715.8
17210,17664,2010,92258,North Palm Springs,318,"8,775,279",27595.22
17205,17733,2010,93443,Morro Bay,691,"211,597,994",306219.96
17206,17020,2010,93111,Santa Barbara,"8,598","667,486,155",77632.72
17207,17812,2010,95460,Mendocino,"1,435","65,750,603",45819.24
17208,17821,2010,93250,Mc Farland,"3,736","29,870,207",7995.24
17209,17738,2010,92555,Moreno Valley,"13,726","13,001,599",947.22
16973,16616,2010,93285,Wofford Heights,821,"17,197,285",20946.75
17211,17548,2010,94309,Palo Alto,601,"2,070,338,132",3444822.18
16588,17223,2010,92153,San Diego,575,"1,293,078,145",2248831.56
17212,17513,2010,92061,Pauma Valley,"1,245","1,899,528,877",1525726.01
16972,17556,2010,92262,Palm Springs,"10,838","455,978,562",42072.21
17213,17413,2010,96080,Red Bluff,"10,789","425,654,079",39452.6
16971,17445,2010,96122,Portola,"1,556","57,702,671",37083.98
17214,16936,2010,91025,Sierra Madre,347,"1,143,211,138",3294556.59
16970,17339,2010,94957,Ross,"1,175","436,654,524",371620.87
17204,17579,2010,95966,Oroville,"10,061","382,550,683",38023.13
17203,17531,2010,91109,Pasadena,937,"6,902,470",7366.56
16981,17107,2010,95152,San Jose,260,"10,935,799",42060.77
17198,17267,2010,92427,San Bernardino,492,"19,813,227",40270.79
16584,17365,2010,92502,Riverside,388,"25,964,849",66919.71
17197,17381,2010,94805,Richmond,"6,203","316,781,267",51069.04
16585,17244,2010,92129,San Diego,"21,840","3,075,401,523",140815.09
16979,17028,2010,93130,Santa Barbara,717,"25,482,894",35541.0
16978,17176,2010,94132,San Francisco,"11,785","27,908,493",2368.14
16977,17505,2010,92572,Perris,732,"20,716,820",28301.67
17199,16983,2010,90408,Santa Monica,201,"14,357,165",71428.68
16974,17669,2010,91603,North Hollywood,229,"1,486,254,588",6490194.71
17200,16797,2010,90510,Torrance,488,"594,449",1218.13
16586,16750,2010,91608,Universal City,26,"3,004,877",115572.19
16976,17239,2010,92124,San Diego,"10,772","1,703,978,098",158185.86
17201,17432,2010,93652,Raisin City,297,"53,563,326",180347.9
16975,17192,2010,92198,San Diego,576,"42,458,114",73712.0
17202,17760,2010,90640,MonteBello,"25,962","1,601,475",61.69
16969,17080,2010,94578,San Leandro,"16,027","680,283,104",42446.07
17215,17834,2010,93252,Maricopa,530,"2,660,136",5019.12
16589,17461,2010,95468,Point Arena,561,"17,397,470",31011.53
17234,16785,2010,95378,Tracy,510,"22,021,316",43179.05
16963,17593,2010,92869,Orange,"17,229","1,372,742,224",79676.26
17229,17881,2010,90028,Los Angeles,"12,753","449,932,241",35280.5
17230,17528,2010,91103,Pasadena,"10,566","911,582,299",86275.06
17232,17061,2010,94402,San Mateo,"12,405","919,709,832",74140.25
16962,16648,2010,95692,Wheatland,"1,902","93,676,005",49251.32
17233,16653,2010,92684,Westminster,466,"1,568,188,448",3365211.26
16960,17752,2010,96065,Montgomery Creek,154,"4,213,015",27357.24
17216,17474,2010,93256,Pixley,"1,559","6,210,823",3983.85
17235,16887,2010,91381,Stevenson Ranch,"7,797","644,340,449",82639.53
17236,17675,2010,95660,North Highlands,"10,916","342,065,847",31336.19
16959,16663,2010,91308,West Hills,311,"17,191,144",55276.99
17237,17807,2010,92359,Mentone,"3,259","143,031,097",43888.03
16958,17620,2010,95465,Occidental,"1,049","61,918,941",59026.64
16957,17092,2010,95161,San Jose,739,"39,986,598",54109.06
17228,17711,2010,94559,Napa,"12,010","635,379,324",52904.19
17227,16851,2010,91353,Sun Valley,418,"1,000,454,945",2393432.88
17226,17284,2010,93901,Salinas,"11,099","263,161",23.71
16593,17577,2010,93034,Oxnard,660,"1,071,708,571",1623800.87
16964,16816,2010,92590,Temecula,"1,459","851,103,909",583347.44
16592,16948,2010,96079,Shasta Lake,75,"2,064,914",27532.19
16591,16837,2010,95982,Sutter,"1,321","71,739,281",54306.8
17223,17003,2010,95061,Santa Cruz,965,"40,701,914",42178.15
17222,17193,2010,92171,San Diego,429,"13,505,375",31481.06
16590,17059,2010,94806,San Pablo,"23,537","971,182,075",41261.93
17220,17266,2010,92405,San Bernardino,"9,387","293,295,726",31244.88
16966,17349,2010,95677,Rocklin,"10,747","645,703,570",60082.22
17219,16739,2010,95251,Vallecito,272,"13,042,252",47949.46
16967,16996,2010,93456,Santa Maria,"1,864","1,048,155,675",562315.28
17218,17332,2010,95680,Ryde,90,"3,827,166",42524.07
16968,17329,2010,95851,Sacramento,89,"11,512,688",129356.04
17217,17342,2010,95678,Roseville,"17,849","911,305,267",51056.38
16980,17373,2010,95471,Rio Nido,188,"6,430,329",34203.88
16982,17625,2010,94619,Oakland,"11,057","760,097,110",68743.52
16575,17128,2010,95150,San Jose,763,"41,842,608",54839.59
17168,17696,2010,95658,Newcastle,"2,953","202,982,132",68737.6
17162,17183,2010,94146,San Francisco,200,"21,199,959",105999.79
17163,16968,2010,92072,Santee,639,"28,177,792",44096.7
17164,17357,2010,92507,Riverside,"18,077","683,639,219",37818.18
17165,16758,2010,95984,Twain,29,"980,387",33806.45
17166,17706,2010,95463,Navarro,51,"6,091,751",119446.1
17167,16924,2010,95567,Smith River,757,"30,372,935",40122.77
17169,16808,2010,91360,Thousand Oaks,"19,150","1,366,694,327",71367.85
17160,16819,2010,92593,Temecula,888,"547,040,738",616036.87
17170,16919,2010,93464,Solvang,516,"239,500,130",464147.54
17171,17866,2010,93441,Los Olivos,695,"40,143,781",57760.84
16997,17456,2010,91768,Pomona,"11,842","403,820,175",34100.67
17172,16771,2010,91043,Tujunga,173,"8,865,099",51243.35
16996,17852,2010,96119,Madeline,24,"363,947",15164.46
17173,17496,2010,92329,Phelan,"2,881","122,647,556",42571.18
17161,16951,2010,93263,Shafter,"6,157","1,337,859",217.29
16578,16910,2010,93665,South Dos Palos,250,"24,873,612",99494.45
16583,16800,2010,94971,Tomales,217,"11,569,840",53317.24
16576,17191,2010,92121,San Diego,"2,378","1,327,136,160",558089.22
17152,17574,2010,93036,Oxnard,"15,921","723,865,356",45466.07
17153,17215,2010,92102,San Diego,"16,364","1,287,606,980",78685.34
17007,17769,2010,93502,Mojave,218,"51,665,880",236999.45
17006,16674,2010,96093,Weaverville,"1,812","52,449,085",28945.41
17005,16843,2010,94088,Sunnyvale,768,"1,846,253,007",2403975.27
17155,16836,2010,95685,Sutter Creek,"2,160","114,056,300",52803.84
17156,17035,2010,92703,Santa Ana,"24,583","508,724,126",20694.14
17000,17499,2010,94953,Petaluma,518,"33,085,306",63871.25
17004,17102,2010,95135,San Jose,"8,679","960,938,287",110719.93
17003,17784,2010,91346,Mission Hills,262,"1,006,056,251",3839909.35
17157,17464,2010,94588,Pleasanton,"14,292","1,496,287,592",104694.07
16577,16615,2010,94973,Woodacre,790,"59,722,589",75598.21
17001,16880,2010,95212,Stockton,"9,304","524,973,735",56424.52
17159,17743,2010,92552,Moreno Valley,"1,002","758,655,078",757140.8
16995,16631,2010,95573,Willow Creek,698,"31,977,224",45812.64
17174,17728,2010,95041,Mount Hermon,332,"15,489,094",46653.9
17175,17298,2010,95815,Sacramento,"7,677","233,269,229",30385.47
17192,17396,2010,94065,Redwood City,"5,615","519,234,324",92472.72
16986,17234,2010,92164,San Diego,294,"8,170,213",27789.84
17187,17701,2010,93254,New Cuyama,292,"20,286,480",69474.25
17188,16904,2010,96155,South LakeTahoe,563,"25,584,739",45443.59
17189,17119,2010,95126,San Jose,"14,459","1,119,000,565",77391.28
17190,17606,2010,96071,Old Station,57,"2,418,682",42433.02
17191,16675,2010,95077,Watsonville,"1,924","82,215,028",42731.3
17193,16929,2010,93063,Simi Valley,"24,590","31,673,157",1288.05
16579,17313,2010,95817,Sacramento,"4,889","191,525,134",39174.71
17194,17545,2010,94301,Palo Alto,"8,536","1,134,983",132.96
17195,17279,2010,94960,San Anselmo,"6,902","835,080,799",120991.13
16985,17324,2010,95813,Sacramento,118,"5,115,850",43354.66
17196,17870,2010,95031,Los Gatos,940,"101,649,608",108137.88
16984,17060,2010,93451,San Miguel,"1,515","30,122,138",19882.6
16983,17303,2010,95823,Sacramento,"25,546","821,351,437",32151.86
16987,17801,2010,95346,Mi Wuk Village,573,"23,597,020",41181.54
16988,17637,2010,94609,Oakland,"9,925","483,808,730",48746.47
17185,16988,2010,90404,Santa Monica,"10,731","794,503,893",74038.2
16989,17862,2010,95651,Lotus,331,"22,129,961",66857.89
17183,16829,2010,95481,Talmage,584,"16,983,191",29080.81
17182,17437,2010,95970,Princeton,244,"16,420,111",67295.54
17181,17252,2010,92123,San Diego,"11,781","743,808,498",63136.28
16990,17537,2010,95967,Paradise,"1,131","45,571,539",40293.14
16582,17597,2010,92866,Orange,"6,909","52,419,322",7587.11
16581,17175,2010,94115,San Francisco,"17,587","1,651,921,328",93928.55
17180,17321,2010,95826,Sacramento,"15,714","705,468,492",44894.27
16993,17405,2010,92375,Redlands,666,"198,101,798",297450.15
16994,17144,2010,94116,San Francisco,"21,845","2,546,005,785",116548.67
17179,16961,2010,95067,Scotts Valley,514,"21,263,519",41368.71
17178,17894,2010,90093,Los Angeles,326,"11,405,666",34986.71
17177,16872,2010,95205,Stockton,"11,780","315,512,475",26783.74
17176,17489,2010,94620,Piedmont,345,"14,309,163",41475.83
16652,17143,2010,94129,San Francisco,"1,661","1,240,846,485",747047.85
16866,17863,2010,93249,Lost Hills,"1,108","159,872,074",144288.88
17444,17806,2010,95344,Merecd,549,"23,120,550",42113.93
17698,17549,2010,94306,Palo Alto,"12,770","636,315,856",49828.96
17692,17887,2010,90041,Los Angeles,"12,266","655,787,486",53463.84
17693,16609,2010,91365,WoodlandHills,407,"1,444,210,900",3548429.73
17694,17236,2010,92169,San Diego,833,"32,846,091",39431.08
17695,17534,2010,93648,Parlier,"5,003","85,695,440",17128.81
17696,17021,2010,93101,Santa Barbara,"13,756","31,555,242",2293.93
17697,17650,2010,96068,NuBieber,27,"915,800",33918.52
17699,17813,2010,92254,Mecca,"5,344","138,171,306",25855.41
16763,17595,2010,92856,Orange,325,"484,056,241",1489403.82
17700,16691,2010,92081,Vista,"11,800","438,781,400",37184.86
17701,17512,2010,96075,Paynes Creek,89,"1,948,241",21890.35
17702,17766,2010,91017,Monrovia,599,"178,091,840",297315.26
16762,16626,2010,95693,Wilton,"3,028","228,186,771",75358.91
17704,17380,2010,94801,Richmond,"9,861","594,765,575",60314.94
17705,16592,2010,92399,Yucaipa,"19,933","1,103,203,798",55345.6
17691,17848,2010,93637,Madera,"13,333","288,485,504",21636.95
17689,17253,2010,92168,San Diego,506,"20,933,814",41371.17
16715,17641,2010,94610,Oakland,"16,384","1,321,866,091",80680.3
17679,16987,2010,90411,Santa Monica,240,"109,214,490",455060.38
17672,17880,2010,90057,Los Angeles,"12,565","307,444,894",24468.36
17673,16922,2010,95728,Soda Springs,235,"10,863,957",46229.6
17674,17307,2010,95828,Sacramento,"21,376","770,629,342",36051.15
16765,17859,2010,95458,Lucerne,841,"26,946,073",32040.51
17677,17352,2010,92506,Riverside,"18,996","1,358,880,845",71535.1
17678,17154,2010,94112,San Francisco,"37,276","2,468,010,797",66209.11
17681,17893,2010,90008,Los Angeles,"12,952","547,813,409",42295.66
17688,16696,2010,93278,Visalia,397,"895,474,659",2255603.68
17682,17438,2010,93651,Prather,834,"43,280,753",51895.39
17683,17507,2010,95663,Penryn,"1,207","79,391,059",65775.53
16764,17561,2010,92255,Palm Desert,787,"33,336,972",42359.56
17685,17682,2010,92257,Niland,485,"14,076,215",29023.12
17686,16989,2010,90405,Santa Monica,"15,080","1,364,090,880",90456.95
17687,17169,2010,94119,San Francisco,699,"2,033,408,834",2909025.51
17706,17275,2010,92410,San Bernardino,"14,255","344,382,571",24158.72
17708,17335,2010,95679,Rumsey,48,"1,916,953",39936.52
17670,17798,2010,92655,Midway City,"3,352","1,751,588,359",522550.23
17734,17599,2010,93255,Onyx,178,"10,203,402",57322.48
17728,16784,2010,95391,Tracy,"3,432","287,964,026",83905.6
17729,17122,2010,95118,San Jose,"14,448","1,053,963,105",72948.72
17730,17544,2010,96073,Palo Cedro,"2,101","121,164,797",57670.06
17731,17517,2010,93447,Paso Robles,"2,256","849,667,924",376625.85
17732,16745,2010,95696,Vacaville,"1,072","55,682,790",51942.9
16756,17793,2010,94030,Millbrae,"10,798","3,327,599,617",308168.14
17735,16620,2010,95694,Winters,"3,951","208,967,705",52889.83
17726,16652,2010,92683,Westminster,"38,356","1,063,615",27.73
17736,17367,2010,93656,Riverdale,"2,106","390,374,661",185363.09
17737,16752,2010,95482,Ukiah,"11,765","515,628,725",43827.35
17738,16858,2010,92386,Sugarloaf,727,"23,582,547",32438.17
17739,17820,2010,93251,Mc Kittrick,93,"103,321,323",1110981.97
17740,17233,2010,92112,San Diego,821,"427,204,334",520346.33
17741,17090,2010,95157,San Jose,363,"21,274,198",58606.61
17727,16999,2010,95063,Santa Cruz,978,"49,850,083",50971.46
17725,16867,2010,95211,Stockton,37,"746,655",20179.86
17709,17781,2010,92691,Mission Viejo,"22,096","1,492,674,055",67554.04
16759,17033,2010,92799,Santa Ana,613,"58,288,837",95087.83
15889,18230,2010,95637,Guinda,161,"8,585,206",53324.26
16760,17084,2010,95045,San Juan Bautista,"1,778","100,592,300",56576.1
17712,16955,2010,92273,Seeley,624,"18,470,315",29599.86
17713,17714,2010,92562,Murrieta,"23,086","1,107,131,137",47956.82
17714,17582,2010,92368,Oro Grande,255,"8,469,307",33212.97
17715,17734,2010,93442,Morro Bay,"4,605","57,109,733",12401.68
17717,17073,2010,93405,San Luis Obispo,"6,851","28,824,631",4207.36
17724,17320,2010,95821,Sacramento,"13,632","628,565,967",46109.59
16758,16984,2010,90401,Santa Monica,"3,800","719,897,865",189446.81
17719,16613,2010,93286,WoodLake,"3,094","26,768,758",8651.83
17720,17470,2010,95365,Planada,"1,764","42,075,913",23852.56
17721,17468,2010,90296,Playa Del Rey,154,"9,059,129",58825.51
17722,16723,2010,91408,Van Nuys,179,"18,330,322",102404.03
16757,17199,2010,92154,San Diego,"33,510","1,251,839",37.36
16714,17895,2010,90023,Los Angeles,"16,106","401,954,841",24956.84
17669,16972,2010,95404,Santa Rosa,"17,107","1,127,963,148",65935.77
17743,17412,2010,93558,Red Mountain,16,"40,775,366",2548460.38
17622,16962,2010,96085,Scott Bar,18,"813,309",45183.83
17616,16871,2010,95210,Stockton,"12,440","399,596,897",32121.94
16712,17328,2010,95820,Sacramento,"12,852","453,394,123",35278.1
17618,16813,2010,96132,Termo,11,"516,534",46957.64
17619,17226,2010,92116,San Diego,"16,597","1,294,044,822",77968.6
17620,17749,2010,93021,Moorpark,"16,067","13,186,206",820.7
17621,17077,2010,93954,San Lucas,113,"422,640,900",3740184.96
17623,16945,2010,93664,Shaver Lake,360,"368,490,141",1023583.72
17614,17485,2010,95665,Pine Grove,"2,039","96,338,595",47247.96
17624,16830,2010,96142,Tahoma,331,"20,572,256",62151.83
17625,17702,2010,95042,New Almaden,70,"2,736,543",39093.47
17626,17209,2010,92159,San Diego,296,"13,607,859",45972.5
17627,16656,2010,91361,WestLakeVillage,"10,247","1,764,065,575",172154.35
17629,17559,2010,92260,Palm Desert,"12,965","623,747,118",48110.07
17630,17416,2010,93554,Randsburg,25,"32,804,173",1312166.92
17615,17490,2010,90661,Pico Rivera,66,"933,574,718",14145071.48
17613,17448,2010,91326,Porter Ranch,"15,064","16,887,628",1121.06
16771,17744,2010,92556,Moreno Valley,366,"816,648,331",2231279.59
16711,17167,2010,94126,San Francisco,338,"512,444,060",1516106.69
16777,16742,2010,91354,Valencia,"11,463","1,152,336,283",100526.59
17604,16755,2010,92278,Twentynine Palms,346,"5,475,079",15823.93
16776,16824,2010,92389,Tecopa,38,"754,222",19847.95
17605,17358,2010,92504,Riverside,"20,054","826,417,921",41209.63
17606,17004,2010,95062,Santa Cruz,"16,247","873,182,075",53744.2
16775,17231,2010,92193,San Diego,290,"11,492,119",39628.0
17607,17316,2010,95829,Sacramento,"10,134","578,132,641",57048.81
17612,16708,2010,92393,Victorville,"1,268","50,909,454",40149.41
16774,17414,2010,93653,Raymond,416,"7,451,585",17912.46
16773,18180,2010,95639,Hood,127,"5,330,420",41971.81
17608,16772,2010,96161,Truckee,"4,408","313,048,496",71018.26
16772,17341,2010,95661,Roseville,"13,453","969,842,904",72091.2
17610,17865,2010,93402,Los Osos,"6,342","720,941,101",113677.25
17611,17586,2010,95555,Orick,118,"3,680,832",31193.49
17631,16930,2010,93065,Simi Valley,"31,921","1,346,472",42.18
17633,16769,2010,93274,Tulare,"22,899","-112,760,689",-4924.26
17668,17137,2010,92582,San Jacinto,"4,872","309,649,258",63556.91
17660,17829,2010,96120,Markleeville,311,"16,694,995",53681.66
17654,17105,2010,95125,San Jose,"23,527","2,406,897,407",102303.63
17655,17118,2010,95131,San Jose,"13,079","1,004,125,591",76773.88
17656,17833,2010,93933,Marina,"9,130","237,553,422",26018.99
16768,16639,2010,90609,Whittier,219,"15,418,649",70404.79
16767,17216,2010,92107,San Diego,"14,217","546,902,145",38468.18
17659,17331,2010,95816,Sacramento,"9,140","442,470,203",48410.31
17661,17058,2010,90732,San Pedro,"9,831","1,068,289,714",108665.42
17652,16740,2010,91355,Valencia,"14,786","1,192,381,581",80642.61
16766,17737,2010,95037,Morgan Hill,"18,624","1,644,274,285",88287.92
17663,16807,2010,91362,Thousand Oaks,"17,171","1,389,236,755",80905.99
17664,16994,2010,93458,Santa Maria,"17,909","29,722,532",1659.64
17665,16839,2010,96130,Susanville,"5,704","274,368,329",48101.04
17666,17285,2010,93902,Salinas,957,"2,990,370",3124.73
17667,16862,2010,95375,Strawberry,43,"1,821,561",42361.88
17653,17463,2010,94566,Pleasanton,"19,131","2,564,355,644",134041.9
17651,17250,2010,92138,San Diego,"1,427","596,777,705",418204.42
17635,17094,2010,95103,San Jose,117,"4,838,983",41358.83
17642,17622,2010,94561,Oakley,"14,043","811,746,272",57804.33
17636,17791,2010,95036,Milpitas,704,"36,604,484",51995.01
17637,17363,2010,92516,Riverside,428,"22,697,269",53031.0
17638,17031,2010,93109,Santa Barbara,"5,079","1,056,904,413",208093.01
17639,16899,2010,94080,South San Francisco,"30,334","1,944,699,882",64109.58
17640,16798,2010,96133,Topaz,53,"1,267,569",23916.4
17641,17221,2010,92163,San Diego,752,"33,852,333",45016.4
17643,16624,2010,95492,Windsor,"12,393","719,969,967",58094.89
17650,16835,2010,91392,Sylmar,620,"5,333,957",8603.16
16769,17473,2010,92870,Placentia,"22,872","433,786,563",18965.83
17645,17754,2010,91755,Monterey Park,"12,083","750,265,131",62092.62
17646,17427,2010,95670,Rancho Cordova,"22,094","1,120,455,696",50713.12
17647,17300,2010,95866,Sacramento,332,"14,249,221",42919.34
17648,16637,2010,90603,Whittier,"8,862","419,040,914",47285.14
17649,17036,2010,92711,Santa Ana,511,"829,397,187",1623086.47
17742,16641,2010,90601,Whittier,"13,783","27,525,321",1997.05
17744,17861,2010,95457,Lower Lake,"1,371","50,636,323",36933.86
16710,17255,2010,92128,San Diego,"22,053","1,798,341,759",81546.35
17837,17730,2010,95656,Mount Aukum,371,"16,015,900",43169.54
17831,17799,2010,95345,Midpines,316,"12,631,820",39974.11
17832,17041,2010,92705,Santa Ana,"19,693","656,444,060",33333.88
17833,17498,2010,94952,Petaluma,"14,402","934,544,494",64889.91
17834,17173,2010,94123,San Francisco,"14,638","1,714,842,332",117150.04
16720,16602,2010,92885,Yorba Linda,299,"1,358,960,085",4545017.01
17836,17408,2010,96002,Redding,"12,074","505,687,700",41882.37
16739,17569,2010,94044,Pacifica,"18,550","35,760,746",1927.8
17829,16777,2010,96091,Trinity Center,264,"8,325,332",31535.35
17839,17471,2010,95667,Placerville,"15,121","801,763,612",53023.19
16738,17006,2010,91390,Santa Clarita,"8,097","23,037,291",2845.16
17840,17292,2010,95368,Salida,"5,133","239,537,958",46666.27
17841,17672,2010,91606,North Hollywood,"18,278","768,396,189",42039.4
17842,17857,2010,92338,Ludlow,15,"544,733",36315.53
17843,17571,2010,93950,Pacific Grove,"7,421","7,971,363",1074.16
17830,17694,2010,91321,Newhall,"14,161","19,941,501",1408.2
17828,16863,2010,93267,Strathmore,"2,132","16,139,801",7570.26
17845,17126,2010,95108,San Jose,117,"5,056,205",43215.43
17822,17439,2010,92064,Poway,"20,705","914,680,816",44176.81
17817,17835,2010,92518,March Air Reserve Base,623,"35,408,249",56835.07
16746,17067,2010,91108,San Marino,"6,582","47,754,840",7255.37
17819,16764,2010,95381,Turlock,"1,066","35,440,800",33246.53
16745,17001,2010,95060,Santa Cruz,"18,229","1,347,944,352",73945.05
16744,17580,2010,95965,Oroville,"6,175","202,675,640",32821.97
17821,16953,2010,93662,Selma,"11,269","1,782,579",158.18
16719,17757,2010,93940,Monterey,"12,865","12,021,357",934.42
16741,16852,2010,92585,Sun City,"6,422","295,057,816",45944.85
17823,17603,2010,96146,Olympic Valley,742,"43,709,745",58908.01
17824,17258,2010,92672,San Clemente,"16,182","1,133,361,503",70038.41
17825,16970,2010,92070,Santa Ysabel,495,"1,235,083,008",2495117.19
16742,17712,2010,95554,Myers Flat,132,"4,103,709",31088.7
17826,17185,2010,94128,San Francisco,416,"44,964,616",108088.02
17827,16806,2010,91358,Thousand Oaks,248,"46,947,139",189302.98
17844,16650,2010,95488,Westport,84,"3,165,721",37687.15
17846,17735,2010,92256,Morongo Valley,"1,336","45,798,258",34280.13
17815,17213,2010,92192,San Diego,628,"56,928,765",90650.9
16723,17811,2010,93640,Mendota,"4,504","10,199,713",2264.59
17860,16601,2010,92887,Yorba Linda,"9,542","26,576,143",2785.18
17861,17758,2010,93942,Monterey,907,"412,665,164",454978.13
17862,17623,2010,94612,Oakland,"6,271","312,228,504",49789.27
17863,17178,2010,94109,San Francisco,"30,149","1,790,731,318",59396.04
17864,17030,2010,93103,Santa Barbara,"8,254","9,630,726",1166.8
16731,17536,2010,90723,Paramount,"20,192","1,100,339",54.49
16724,16718,2010,93002,Ventura,994,"968,471,200",974317.1
17859,16799,2010,90290,Topanga,"3,015","379,285,261",125799.42
17867,17344,2010,93560,Rosamond,"6,643","497,603",74.91
16726,17800,2010,95461,Middletown,"1,575","64,823,548",41157.81
16729,17764,2010,96064,Montague,"1,619","57,808,311",35706.18
17869,17790,2010,95035,Milpitas,"28,972","2,010,572,298",69397.08
17870,17763,2010,94037,Montara,"1,341","826,855,228",616595.99
17871,17228,2010,92101,San Diego,"15,790","534,358,029",33841.55
16722,17648,2010,93019,Null,3,"279,936,667",93312222.33
17858,17245,2010,92113,San Diego,"16,252","971,690,212",59788.96
17847,17053,2010,94974,San Quentin,21,"123,491",5880.52
16736,17337,2010,96084,Round Mountain,180,"7,906,756",43926.42
17848,17390,2010,91335,Reseda,"30,411","15,907,153",523.07
17849,17558,2010,92263,Palm Springs,"1,889","77,483,025",41018.01
17850,17872,2010,93635,Los Banos,"14,001","249,026",17.79
16737,17691,2010,92659,Newport Beach,809,"277,477,578",342988.35
17851,17608,2010,93023,Ojai,"8,581","162,098,814",18890.43
17852,16870,2010,95204,Stockton,"10,863","490,453,768",45149.02
16721,16847,2010,94089,Sunnyvale,"9,685","2,729,599,300",281837.82
17857,17667,2010,91601,North Hollywood,"17,180","700,424,350",40769.75
17853,17535,2010,92267,Parker Dam,47,"2,220,132",47236.85
17854,16981,2010,93060,Santa Paula,"12,834","32,800,653",2555.76
16734,16671,2010,93283,Weldon,553,"222,032,703",401505.79
16732,16933,2010,90755,Signal Hill,"5,174","310,937,376",60096.13
17855,17243,2010,92150,San Diego,990,"20,128,958",20332.28
17856,17095,2010,95129,San Jose,"16,667","1,813,344,245",108798.48
17816,16821,2010,96090,Tehama,151,"5,560,110",36821.92
17814,16838,2010,96127,Susanville,282,"15,494,838",54946.23
17745,17567,2010,91331,Pacoima,"37,835","10,262,463",271.24
17770,16882,2010,95202,Stockton,"1,491","32,099,442",21528.8
17764,16895,2010,91976,Spring Valley,244,"987,578,867",4047454.37
17765,17503,2010,94060,Pescadero,844,"1,422,716,322",1685682.85
16754,16901,2010,91031,South Pasadena,582,"532,320,847",914640.63
17767,17566,2010,91333,Pacoima,375,"3,973,995",10597.32
17768,17635,2010,94604,Oakland,993,"36,321,222",36577.26
17769,18120,2010,95450,Jenner,174,"9,512,944",54672.09
17771,17767,2010,95245,Mokelumne Hill,725,"31,791,119",43849.82
17762,16938,2010,92384,Shoshone,17,"916,516",53912.71
17772,17334,2010,92382,Running Springs,"2,245","107,019,896",47670.33
17773,17788,2010,91752,Mira Loma,"11,287","1,023,825,040",90708.34
17774,17146,2010,94143,San Francisco,12,"15,112,863",1259405.25
17775,17709,2010,94581,Napa,821,"25,461,620",31012.94
17776,17786,2010,95553,Miranda,324,"9,196,396",28383.94
17777,17009,2010,95056,Santa Clara,481,"34,703,723",72149.11
17763,17305,2010,95841,Sacramento,"7,635","270,229,079",35393.46
17761,17818,2010,95652,Mcclellan,138,"6,231,107",45152.95
17779,17867,2010,96055,Los Molinos,"1,346","86,360,202",64160.63
16755,17120,2010,95154,San Jose,316,"21,727,873",68759.09
