,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
2120,2915,2016,94115,San Francisco,"19,994","4,175,722,801",208848.79
2117,2683,2016,93066,Somis,"1,638","169,413,682",103427.16
2091,2674,2016,96151,South LakeTahoe,"3,943","148,414,854",37640.08
2115,3256,2016,90662,Pico Rivera,66,"2,939,778",44542.09
2111,2882,2016,95124,San Jose,"22,757","2,994,673,273",131593.5
2109,3110,2016,95661,Roseville,"14,771","1,251,176,407",84704.92
2108,3251,2016,95665,PINE GROVE,"2,047","116,337,279",56833.06
2107,2856,2016,95129,San Jose,"18,246","2,708,729,212",148456.06
2106,2893,2016,95119,San Jose,"4,896","456,106,478",93159.0
2105,3146,2016,93556,Ridgecrest,623,"40,988,950",65792.86
2102,3157,2016,92377,Rialto,"9,793","478,480,219",48859.41
2101,2994,2016,92193,San Diego,285,"18,859,925",66175.18
2098,3103,2016,94573,Rutherford,345,"41,093,455",119111.46
2096,3014,2016,92123,San Diego,"13,855","899,030,976",64888.56
2095,3229,2016,94582,Pleasanton,"17,869","3,067,718,086",171678.22
2094,2987,2016,92159,San Diego,259,"14,924,633",57624.07
2093,3241,2016,94565,Pittsburg,"41,814","2,084,974,400",49863.07
2035,3054,2016,93907,Salinas,"9,702","605,352,531",62394.61
2032,3125,2016,92506,Riverside,"20,556","1,737,483,232",84524.38
2402,2416,2016,90610,Whittier,63,"3,878,922",61570.19
1957,2943,2016,94104,San Francisco,"1,292","1,120,050,213",866911.93
1947,2733,2016,95071,Saratoga,118,"22,867,708",193794.14
1949,2865,2016,95172,San Jose,128,"7,506,350",58643.36
1950,2474,2016,93277,Visalia,"21,058","1,084,922,833",51520.7
1951,2537,2016,92780,Tustin,"26,843","1,486,233,772",55367.65
1954,2659,2016,94970,Stinson Beach,333,"35,754,812",107371.81
1956,2521,2016,95688,Vacaville,"17,274","1,377,829,900",79763.22
1959,2711,2016,95681,Sheridan,565,"23,101,670",40887.91
2031,3114,2016,93560,Rosamond,"7,448","382,136,837",51307.31
1960,2590,2016,91780,Temple City,"16,839","989,587,626",58767.6
1963,2569,2016,90508,Torrance,112,"8,059,683",71961.46
1965,2807,2016,92799,Santa Ana,597,"31,955,312",53526.49
1966,2405,2016,90748,Wilmington,443,"17,908,391",40425.26
1969,2923,2016,94159,San Francisco,211,"26,380,283",125025.04
1971,3177,2016,96099,Redding,836,"47,481,529",56796.09
1946,3187,2016,92067,Rancho Santa Fe,"5,925","2,695,496,345",454936.09
1944,3082,2016,95828,Sacramento,"24,297","927,954,399",38192.14
1942,2388,2016,95695,Woodland,"16,778","1,041,086,574",62050.7
1941,2796,2016,93108,Santa Barbara,"4,853","1,430,115,406",294686.88
1940,2818,2016,94912,San Rafael,758,"45,829,732",60461.39
1938,2997,2016,92117,San Diego,"26,456","1,723,366,579",65140.86
1936,3097,2016,94083,South San Francisco,413,"36,869,088",89271.4
1935,2652,2016,95201,Stockton,514,"26,425,632",51411.74
1933,3039,2016,92402,San Bernardino,333,"15,547,194",46688.27
1932,2965,2016,92195,San Diego,358,"16,198,828",45248.12
1931,2437,2016,95798,West Sacramento,226,"13,135,615",58122.19
1930,3129,2016,92509,Riverside,"31,336","1,319,872,452",42120.0
1929,3214,2016,96122,Portola,"1,553","65,610,391",42247.52
1928,2664,2016,94305,Stanford,"4,386","654,436,309",149210.28
1927,2950,2016,94128,San Francisco,408,"29,687,697",72763.96
1925,2520,2016,95696,Vacaville,"1,091","69,827,619",64003.32
2,3258,2016,90661,Pico Rivera,57,"3,477,867",61015.21
1972,3182,2016,93653,Raymond,402,"20,513,428",51028.43
1973,2738,2016,93460,Santa Ynez,"2,882","242,916,788",84287.57
1976,2828,2016,94404,San Mateo,"17,622","2,638,391,584",149721.46
2003,2369,2016,92399,Yucaipa,"22,996","1,405,803,981",61132.54
2030,2801,2016,92702,Santa Ana,342,"16,222,325",47433.7
2029,2489,2016,93004,Ventura,"13,936","946,404,138",67910.74
2028,2669,2016,91977,Spring Valley,"26,640","1,258,541,645",47242.55
2027,3065,2016,95819,Sacramento,"8,886","982,676,756",110587.08
2024,2933,2016,94114,San Francisco,"20,550","4,217,248,925",205218.93
2020,3161,2016,93654,Reedley,"12,045","498,461,956",41383.31
2016,2506,2016,91617,Valley Village,163,"9,900,634",60740.09
2015,2897,2016,95131,San Jose,"15,500","1,487,736,523",95983.0
2013,2770,2016,95061,Santa Cruz,903,"51,832,375",57400.19
2012,3219,2016,94569,Port Costa,113,"7,491,825",66299.34
2008,2833,2016,92079,San Marcos,757,"44,435,593",58699.59
2007,2501,2016,91408,Van Nuys,118,"4,744,469",40207.36
2005,3172,2016,92375,Redlands,860,"234,669,612",272871.64
2004,2701,2016,96126,Sierraville,127,"8,019,880",63148.66
2002,3197,2016,92065,Ramona,"16,597","1,162,214,729",70025.59
1978,2605,2016,96142,Tahoma,372,"20,481,830",55058.68
2000,3050,2016,93901,Salinas,"12,462","721,496,765",57895.74
1999,3029,2016,92408,San Bernardino,"5,094","187,644,205",36836.32
1998,2622,2016,94088,Sunnyvale,514,"50,208,668",97682.23
1997,3246,2016,95666,PIoneer,"2,197","110,108,955",50117.87
1996,3071,2016,95853,Sacramento,112,"5,370,417",47950.15
1995,3150,2016,94808,Richmond,33,"1,366,728",41416.0
1994,2696,2016,93094,Simi Valley,412,"28,424,524",68991.56
1991,2918,2016,94132,San Francisco,"13,943","1,076,595,086",77214.02
1987,3034,2016,92423,San Bernardino,664,"45,177,050",68037.73
1986,3224,2016,91768,Pomona,"13,150","504,376,820",38355.65
1985,2633,2016,92386,Sugarloaf,880,"30,936,537",35155.16
1984,2390,2016,93286,WoodLake,"3,470","125,283,541",36104.77
1982,2786,2016,93109,Santa Barbara,"5,274","575,563,814",109132.31
1980,2839,2016,93403,San Luis Obispo,510,"38,752,823",75985.93
2147,3205,2016,96078,Proberta,141,"5,061,978",35900.55
2148,3083,2016,95860,Sacramento,307,"16,589,849",54038.6
2149,2562,2016,95376,Tracy,"23,373","1,279,413,299",54738.94
2332,3066,2016,95829,Sacramento,"13,019","845,392,407",64935.28
2312,3192,2016,91730,Rancho Cucamonga,"30,647","1,624,388,034",53003.17
2314,2702,2016,91025,Sierra Madre,331,"33,336,285",100713.85
2315,3232,2016,95668,Pleasant Grove,354,"21,231,097",59974.85
2317,2834,2016,92069,San Marcos,"20,940","1,217,745,681",58154.04
2321,2548,2016,96162,Truckee,"1,327","79,646,248",60019.78
2327,2570,2016,90506,Torrance,10,"561,304",56130.4
2335,2421,2016,90606,Whittier,"14,733","650,948,110",44183.0
2151,2819,2016,94964,San Quentin,203,"18,602,218",91636.54
2336,2553,2016,96091,Trinity Center,247,"11,374,943",46052.4
2337,2934,2016,94121,San Francisco,"23,639","2,736,529,383",115763.33
2339,2827,2016,94403,San Mateo,"22,482","3,042,109,989",135313.14
2340,2781,2016,95054,Santa Clara,"11,926","1,667,592,701",139828.33
2341,2389,2016,95776,Woodland,"11,411","641,155,213",56187.47
2342,2438,2016,95255,West Point,644,"27,078,311",42047.07
2306,3149,2016,94801,Richmond,"12,917","592,991,680",45907.85
2305,2477,2016,96135,Vinton,46,"1,645,781",35777.85
2303,2870,2016,95132,San Jose,"20,385","1,710,727,866",83920.92
2302,2732,2016,94966,Sausalito,586,"47,808,696",81584.81
2301,3228,2016,94566,Pleasanton,"20,703","3,680,301,110",177766.56
2299,2829,2016,94401,San Mateo,"17,751","1,538,946,707",86696.34
2297,2718,2016,93263,Shafter,"7,538","308,701,686",40952.73
2296,3033,2016,92407,San Bernardino,"24,317","1,115,738,632",45883.07
2293,3061,2016,95823,Sacramento,"30,070","1,051,115,550",34955.62
2292,2616,2016,90742,Sunset Beach,694,"80,084,542",115395.59
2291,2973,2016,92163,San Diego,742,"51,377,634",69242.09
2289,2626,2016,91353,Sun Valley,280,"12,043,242",43011.58
2286,2979,2016,92124,San Diego,"11,589","931,113,869",80344.63
2284,3154,2016,94805,Richmond,"7,082","429,970,016",60713.08
2282,3022,2016,92673,San Clemente,"13,182","2,084,816,356",158156.3
2281,2402,2016,92596,WinChester,"10,307","699,809,752",67896.55
2280,3250,2016,91962,Pine Valley,872,"63,804,750",73170.58
2343,2966,2016,92138,San Diego,"1,081","75,634,628",69967.28
2345,3098,2016,91031,South Pasadena,597,"73,556,985",123211.03
2348,2939,2016,94147,San Francisco,353,"74,938,969",212291.7
2369,2406,2016,90744,Wilmington,"21,900","811,976,591",37076.56
2392,3115,2016,94928,Rohnert Park,"20,089","1,126,183,722",56059.72
2389,2448,2016,95736,Weimar,622,"35,002,805",56274.61
2388,3130,2016,92508,Riverside,"14,840","1,101,678,627",74237.1
2385,2845,2016,94577,San Leandro,"24,584","1,586,507,252",64534.14
2382,2802,2016,92703,Santa Ana,"27,563","930,458,358",33757.51
2381,3198,2016,93652,Raisin City,253,"11,492,587",45425.25
2379,2490,2016,93001,Ventura,"15,264","974,506,327",63843.44
2378,2751,2016,90403,Santa Monica,"14,885","1,944,446,516",130631.27
2375,2883,2016,95164,San Jose,251,"31,019,701",123584.47
2374,3208,2016,92064,Poway,"22,253","2,371,727,022",106580.1
2373,2983,2016,92122,San Diego,"19,710","1,673,927,136",84927.81
2372,3147,2016,93555,Ridgecrest,"12,981","807,692,639",62221.14
2371,2580,2016,93271,Three Rivers,"1,074","67,556,280",62901.56
2370,2670,2016,91979,Spring Valley,440,"25,477,569",57903.57
2368,2649,2016,95202,Stockton,"1,639","44,683,788",27262.84
2351,2695,2016,92385,Skyforest,227,"12,598,016",55497.87
2367,2971,2016,92129,San Diego,"24,030","2,347,206,076",97678.16
2366,2453,2016,95386,Waterford,"4,020","197,076,644",49024.04
2365,2719,2016,93262,Sequoia National Park,31,"910,289",29364.16
2364,2374,2016,94599,Yountville,"1,497","143,510,051",95865.1
2363,2522,2016,95485,Upper Lake,995,"37,696,362",37885.79
2362,2851,2016,95127,San Jose,"30,107","1,805,350,167",59964.47
2361,2585,2016,95686,Thornton,472,"17,408,648",36882.73
2360,2538,2016,95381,Turlock,"1,088","65,845,262",60519.54
2359,3015,2016,92174,San Diego,358,"15,181,331",42405.95
2357,2902,2016,92582,San Jacinto,"6,630","298,477,913",45019.29
2356,2791,2016,93103,Santa Barbara,"9,276","673,580,753",72615.43
2355,2685,2016,95684,Somerset,"1,221","62,797,159",51430.92
2354,2426,2016,96137,Westwood,"1,129","54,504,743",48277.01
2353,2675,2016,96150,South LakeTahoe,"7,774","393,835,539",50660.6
2278,2747,2016,93661,Santa Rita Park,43,"1,477,073",34350.53
2276,2700,2016,92676,Silverado,"1,048","108,032,726",103084.66
2275,2494,2016,93005,Ventura,232,"11,936,038",51448.44
2176,3107,2016,96084,Round Mountain,160,"7,876,545",49228.41
2204,2860,2016,95123,San Jose,"32,596","2,745,829,358",84238.23
2202,2728,2016,95066,Scotts Valley,"7,189","851,630,415",118462.99
2200,2990,2016,92121,San Diego,"2,605","372,028,940",142813.41
2197,3122,2016,92513,Riverside,557,"31,152,508",55929.1
2193,3196,2016,92066,Ranchita,137,"8,041,533",58697.32
2190,2743,2016,95407,Santa Rosa,"17,638","782,159,495",44345.14
2188,2509,2016,94972,Valley Ford,175,"10,528,645",60163.69
2187,3026,2016,94066,San Bruno,"23,433","1,894,484,871",80846.88
2186,2398,2016,92283,Winterhaven,624,"13,372,932",21430.98
2184,2641,2016,95206,Stockton,"25,629","948,694,784",37016.46
2183,3200,2016,95972,Rackerby,72,"2,707,812",37608.5
2182,2975,2016,92186,San Diego,10,"33,682,918",3368291.8
2179,2597,2016,93561,Tehachapi,"11,617","710,082,486",61124.43
2178,3237,2016,95667,Placerville,"16,330","1,047,712,390",64158.75
2175,2498,2016,91409,Van Nuys,483,"33,439,792",69233.52
2208,3043,2016,95249,San Andreas,"1,590","85,089,844",53515.63
2173,2947,2016,94129,San Francisco,"1,984","607,659,115",306279.8
2172,2875,2016,95125,San Jose,"25,584","3,738,751,931",146136.33
2171,2775,2016,95050,Santa Clara,"18,741","1,806,654,819",96401.2
2168,3142,2016,95471,Rio Nido,195,"8,824,020",45251.38
2167,2715,2016,96079,Shasta Lake,32,"1,040,727",32522.72
2166,3007,2016,92150,San Diego,942,"72,052,642",76489.0
2165,2481,2016,95486,Villa Grande,58,"2,882,398",49696.52
2162,2530,2016,95735,Twin Bridges,42,"2,061,974",49094.62
2161,2445,2016,95571,Weott,97,"3,503,876",36122.43
2160,3173,2016,92373,Redlands,"15,678","1,490,424,723",95064.72
2156,2577,2016,91610,Toluca Lake,277,"25,418,302",91762.82
2155,2760,2016,93456,Santa Maria,"1,901","87,101,037",45818.54
2154,2687,2016,93463,Solvang,"3,687","357,238,770",96891.45
2153,3090,2016,95820,Sacramento,"14,857","610,157,499",41068.69
2207,3117,2016,94572,Rodeo,"4,182","237,324,009",56748.93
2210,2552,2016,93592,Trona,57,"2,284,416",40077.47
2274,2584,2016,91358,Thousand Oaks,213,"11,480,843",53900.67
2245,2434,2016,91359,WestLakeVillage,776,"61,921,918",79796.29
2272,3075,2016,95830,Sacramento,379,"34,104,131",89984.51
2268,2505,2016,93563,ValYermo,44,"2,253,395",51213.52
2265,2843,2016,93954,San Lucas,125,"4,657,513",37260.1
2263,3005,2016,92182,San Diego,14,"779,905",55707.5
2260,2797,2016,93140,Santa Barbara,658,"35,384,215",53775.4
2258,2394,2016,95493,Witter Springs,64,"2,797,163",43705.67
2257,2609,2016,91342,Sylmar,"41,351","1,903,654,207",46036.47
2254,2533,2016,95383,Twain Harte,"1,974","119,191,962",60380.93
2253,2449,2016,96094,Weed,"2,633","121,281,120",46061.95
2252,2679,2016,95372,Soulsbyville,"1,188","61,717,568",51950.81
2251,2911,2016,94130,San Francisco,"1,003","38,240,585",38126.21
2250,2811,2016,92143,San Ysidro,"1,275","39,298,678",30822.49
2249,2594,2016,92589,Temecula,"1,103","92,005,100",83413.51
2247,3209,2016,92074,Poway,464,"29,291,821",63128.92
2242,2648,2016,95267,Stockton,440,"35,608,643",80928.73
2213,3093,2016,95852,Sacramento,105,"5,300,578",50481.7
2241,3011,2016,92160,San Diego,329,"39,493,852",120042.1
2240,2565,2016,90505,Torrance,"17,959","1,589,487,048",88506.43
2239,2779,2016,95051,Santa Clara,"29,615","4,386,592,695",148120.64
2234,2462,2016,91788,Walnut,453,"30,096,539",66438.28
2233,2764,2016,93453,Santa Margarita,"1,313","57,639,379",43898.99
2228,2962,2016,92134,San Diego,65,"1,006,313",15481.74
2226,3046,2016,92275,Salton City,274,"9,743,990",35562.01
2223,2737,2016,92070,Santa Ysabel,510,"23,689,598",46450.19
2222,2668,2016,93265,Springville,"1,631","114,330,929",70098.67
2220,3001,2016,92103,San Diego,"19,211","1,711,100,255",89068.78
2218,3078,2016,95832,Sacramento,"4,348","143,966,829",33111.05
2216,2417,2016,90601,Whittier,"15,309","916,417,477",59861.35
2215,2384,2016,93287,Woody,75,"2,570,373",34271.64
2214,2930,2016,94124,San Francisco,"18,462","904,845,444",49011.24
2921,2397,2016,95694,Winters,"4,504","298,696,439",66318.04
2423,3230,2016,94588,Pleasanton,"16,084","2,094,009,524",130192.09
2923,2571,2016,90501,Torrance,"20,295","1,885,339,442",92896.75
3460,2488,2016,93006,Ventura,765,"64,246,910",83982.89
3485,2610,2016,91392,Sylmar,567,"24,536,660",43274.53
3484,3225,2016,95726,Pollock Pines,"3,798","213,267,643",56152.62
3482,2478,2016,95487,Vineburg,274,"20,876,899",76193.06
3476,2450,2016,96093,Weaverville,"1,836","90,495,610",49289.55
3474,3128,2016,92503,Riverside,"36,963","1,860,525,406",50334.81
3473,2620,2016,94087,Sunnyvale,"26,031","4,402,981,090",169143.76
3472,2536,2016,92781,Tustin,899,"60,515,369",67314.09
3470,2985,2016,92105,San Diego,"28,439","926,637,015",32583.32
3469,3178,2016,96001,Redding,"13,335","825,472,615",61902.71
3466,2647,2016,95212,Stockton,"11,443","691,113,428",60396.17
3465,3210,2016,95469,Potter Valley,723,"39,468,357",54589.71
3464,3006,2016,92113,San Diego,"20,510","547,796,936",26708.77
3462,3165,2016,94063,Redwood City,"16,041","1,149,532,182",71662.13
3461,3012,2016,92107,San Diego,"14,983","1,211,785,790",80877.38
3459,3160,2016,95672,Rescue,"2,177","204,181,132",93790.14
3309,2705,2016,92384,Shoshone,22,"1,329,246",60420.27
3457,2780,2016,95052,Santa Clara,354,"27,887,506",78778.27
3455,2896,2016,95121,San Jose,"18,702","1,211,096,706",64757.6
3454,2889,2016,95133,San Jose,"13,595","955,974,777",70318.12
3453,2757,2016,90401,Santa Monica,"4,657","955,728,614",205224.1
3450,2980,2016,92149,San Diego,132,"5,722,530",43352.5
3449,2615,2016,90743,Surfside,241,"33,328,137",138291.02
3448,2864,2016,95118,San Jose,"15,386","1,546,745,202",100529.39
3447,2368,2016,92284,Yucca Valley,"8,615","372,457,944",43233.66
3445,2467,2016,92084,Vista,"21,722","1,198,077,412",55155.02
3442,2721,2016,96086,Seiad Valley,93,"3,157,640",33953.12
3440,2556,2016,94535,Travis Afb,880,"24,542,430",27889.12
3439,2514,2016,94591,Vallejo,"27,032","1,712,032,635",63333.55
3437,2424,2016,92282,White Water,381,"6,830,084",17926.73
3435,3238,2016,92870,Placentia,"24,654","1,667,911,040",67652.76
3487,3059,2016,94240,Sacramento,13,"336,861",25912.38
3488,2632,2016,94585,SuiSun City,"13,525","734,426,534",54301.41
3490,2927,2016,94172,San Francisco,42,"2,188,694",52111.76
3494,2499,2016,91401,Van Nuys,"18,313","1,080,383,828",58995.46
3554,2600,2016,91980,Tecate,902,"23,762,988",26344.78
3553,3045,2016,95563,Salyer,199,"8,929,353",44871.12
3552,2642,2016,95207,Stockton,"19,711","892,642,131",45286.5
3550,2510,2016,92082,Valley Center,"9,140","596,976,967",65314.77
3546,2697,2016,93062,Simi Valley,598,"36,513,124",61058.74
3543,3096,2016,94080,South San Francisco,"34,691","2,651,562,014",76433.72
3540,3077,2016,95865,Sacramento,291,"29,381,461",100967.22
3539,2832,2016,91108,San Marino,"6,452","2,057,723,825",318928.06
3538,2716,2016,96087,Shasta,462,"23,443,693",50743.92
3535,2383,2016,92397,Wrightwood,"2,373","173,883,470",73275.8
3533,3044,2016,95564,Samoa,148,"5,203,872",35161.3
3531,2403,2016,95693,Wilton,"3,235","321,268,943",99310.34
3530,2665,2016,96128,Standish,244,"14,088,689",57740.53
3529,3118,2016,95765,Rocklin,"15,981","1,555,982,235",97364.51
3524,3091,2016,95866,Sacramento,330,"20,301,714",61520.35
3522,2812,2016,93452,San Simeon,239,"11,015,592",46090.34
3521,2551,2016,93562,Trona,433,"20,567,691",47500.44
3520,2637,2016,95375,Strawberry,36,"1,830,778",50854.94
3519,2563,2016,92679,Trabuco Canyon,"14,764","2,674,594,651",181156.51
3516,2568,2016,90503,Torrance,"21,575","1,914,775,929",88749.75
3515,2995,2016,92127,San Diego,"18,711","2,806,692,579",150002.28
3511,2948,2016,94118,San Francisco,"21,930","4,629,052,966",211083.13
3510,2431,2016,92684,Westminster,366,"13,938,148",38082.37
3507,3234,2016,90293,Playa Del Rey,"7,311","804,491,140",110038.45
3504,2959,2016,92166,San Diego,400,"31,938,370",79845.93
3498,2748,2016,93060,Santa Paula,"14,410","638,312,441",44296.49
3497,3249,2016,95364,Pinecrest,81,"5,873,550",72512.96
3496,3027,2016,92415,San Bernardino,39,"1,641,539",42090.74
3495,3133,2016,92521,Riverside,16,"569,518",35594.88
3434,2974,2016,92102,San Diego,"19,185","768,392,125",40051.71
3433,2583,2016,91360,Thousand Oaks,"20,426","1,674,105,727",81959.55
3432,2793,2016,93190,Santa Barbara,368,"20,806,781",56540.17
3365,3221,2016,91769,Pomona,669,"24,592,809",36760.55
3363,3253,2016,95587,Piercy,65,"2,299,147",35371.49
3361,3023,2016,92672,San Clemente,"17,741","1,693,269,598",95443.86
3360,3174,2016,92374,Redlands,"17,540","1,065,256,903",60733.0
3358,2857,2016,95170,San Jose,96,"9,144,135",95251.41
3355,2463,2016,91789,Walnut,"20,721","1,396,354,070",67388.35
3353,2725,2016,93955,Seaside,"14,091","630,614,068",44752.97
3352,2578,2016,93667,Tollhouse,922,"52,742,355",57204.29
3351,2595,2016,92592,Temecula,"31,966","2,456,398,373",76844.1
3348,2461,2016,94596,Walnut Creek,"12,081","2,913,115,558",241131.99
3346,3206,2016,95970,Princeton,261,"15,461,302",59238.7
3345,2908,2016,91776,San Gabriel,"19,252","773,018,195",40152.62
3342,3140,2016,94571,Rio Vista,"4,697","270,509,037",57591.88
3341,2380,2016,95697,Yolo,344,"16,128,672",46885.67
3339,2627,2016,92585,Sun City,"8,764","471,496,011",53799.18
3338,2976,2016,92169,San Diego,646,"48,001,619",74305.91
3335,2761,2016,93458,Santa Maria,"23,907","832,551,091",34824.57
3334,2744,2016,95401,Santa Rosa,"16,927","951,837,419",56231.9
3332,2428,2016,92281,Westmorland,818,"28,206,071",34481.75
3331,3242,2016,93448,Pismo Beach,863,"50,142,166",58102.16
3330,2789,2016,93107,Santa Barbara,106,"3,487,019",32896.41
3327,2673,2016,93962,Spreckels,457,"38,465,893",84170.44
3324,3070,2016,95827,Sacramento,"9,769","470,354,593",48147.67
3323,3072,2016,95825,Sacramento,"15,192","686,410,048",45182.34
3321,2937,2016,94109,San Francisco,"34,145","4,682,531,506",137136.67
3318,2460,2016,94598,Walnut Creek,"13,491","1,967,690,586",145852.09
3317,2527,2016,94587,Union City,"34,954","2,732,488,592",78173.85
3316,3141,2016,95674,Rio Oso,361,"25,324,844",70151.92
3313,2391,2016,95258,Woodbridge,"2,487","201,190,538",80896.88
3312,3235,2016,96076,Platina,40,"1,812,933",45323.32
3364,2446,2016,96136,Wendel,33,"1,459,855",44238.03
3366,3008,2016,92170,San Diego,287,"10,954,083",38167.54
3429,2693,2016,95977,Smartville,639,"30,901,080",48358.5
3368,2482,2016,92393,Victorville,"1,119","56,425,771",50425.18
3427,3101,2016,93665,South Dos Palos,213,"6,328,588",29711.68
3425,2588,2016,93270,Terra Bella,"2,268","66,700,711",29409.48
3424,2456,2016,92086,Warner Springs,524,"21,010,138",40095.68
3423,2825,2016,93451,San Miguel,"1,796","82,279,085",45812.41
3421,2916,2016,94142,San Francisco,387,"18,622,767",48120.84
3420,2661,2016,95374,Stevinson,646,"25,481,846",39445.58
3418,2684,2016,95568,Somes Bar,71,"2,120,626",29867.97
3417,2395,2016,93669,Wishon,107,"5,010,028",46822.69
3416,3038,2016,92427,San Bernardino,501,"27,952,277",55792.97
3414,4505,2016,93607,Burrel,31,"833,297",26880.55
3413,2525,2016,91786,Upland,"23,616","1,166,164,500",49380.27
3412,2800,2016,92704,Santa Ana,"39,012","1,534,014,583",39321.61
3411,3189,2016,92270,Rancho Mirage,"7,799","759,354,810",97365.66
3410,2963,2016,92116,San Diego,"18,526","1,208,393,582",65226.9
3407,2435,2016,95691,West Sacramento,"16,698","1,068,952,667",64016.81
3402,3123,2016,92516,Riverside,353,"22,677,085",64241.03
3400,2942,2016,94102,San Francisco,"15,774","1,447,231,855",91747.93
3399,2991,2016,92172,San Diego,383,"29,261,533",76400.87
3397,2429,2016,92683,Westminster,"42,681","1,998,118,864",46815.18
3396,2546,2016,91042,Tujunga,"12,446","690,949,204",55515.76
3387,3064,2016,95842,Sacramento,"13,603","528,229,515",38831.84
3381,3108,2016,95975,Rough And Ready,736,"46,383,372",63020.89
3380,2493,2016,93002,Ventura,821,"59,795,082",72832.01
3378,2495,2016,90294,VeNice,305,"40,053,235",131322.08
3377,2418,2016,90608,Whittier,290,"12,683,142",43734.97
3376,2876,2016,95106,San Jose,192,"10,342,919",53869.37
3374,2776,2016,95055,Santa Clara,545,"40,472,951",74262.3
3371,3155,2016,93261,Richgrove,"1,136","33,101,841",29138.94
3370,2931,2016,94131,San Francisco,"16,094","2,770,242,754",172128.91
3555,3903,2016,92602,Irvine,"11,148","1,323,268,855",118700.11
3556,4150,2016,95631,Foresthill,"2,746","175,604,946",63949.36
3557,3327,2016,92211,Palm Desert,"11,965","773,915,939",64681.65
3671,4395,2016,91914,Chula Vista,"7,142","691,557,749",96829.7
3669,3642,2016,90049,Los Angeles,"19,240","5,949,997,972",309251.45
3668,3643,2016,90006,Los Angeles,"22,939","658,906,706",28724.3
3666,4684,2016,92803,Anaheim,615,"26,272,148",42718.94
3665,4336,2016,92178,Coronado,734,"44,885,761",61152.26
3664,3268,2016,94953,Petaluma,534,"49,188,806",92113.87
3661,4431,2016,91310,Castaic,106,"6,763,095",63802.78
3660,4119,2016,93701,Fresno,"3,138","74,370,669",23700.02
3659,4299,2016,94526,Danville,"16,212","2,987,017,484",184247.32
3658,4695,2016,92817,Anaheim,370,"34,176,693",92369.44
3657,3855,2016,91224,La Crescenta,181,"14,979,261",82758.35
3656,3460,2016,95958,Nelson,38,"1,569,418",41300.47
3655,4563,2016,93606,Biola,647,"17,277,074",26703.36
3654,3935,2016,92605,Huntington Beach,299,"14,060,438",47024.88
3653,3527,2016,91763,Montclair,"16,747","671,506,244",40097.11
3652,3872,2016,93630,Kerman,"7,385","323,953,425",43866.41
3650,3769,2016,95953,LIVE OAK,"4,005","179,011,180",44696.92
3649,3913,2016,90310,Inglewood,39,"2,075,388",53215.08
3648,3698,2016,90079,Los Angeles,34,"1,825,538",53692.29
3647,4136,2016,94555,Fremont,"15,387","1,934,461,149",125720.49
3646,4527,2016,95007,Brookdale,355,"22,975,426",64719.51
3645,3637,2016,95033,Los Gatos,"4,155","762,492,868",183512.12
3644,4400,2016,93925,Chualar,828,"45,154,467",54534.38
3642,3505,2016,92554,Moreno Valley,107,"5,077,691",47455.06
3641,3378,2016,92056,Oceanside,"25,699","1,495,011,200",58173.91
3640,3707,2016,90014,Los Angeles,"3,620","273,253,229",75484.32
3639,4463,2016,91351,Canyon Country,"15,996","880,086,640",55019.17
3638,4131,2016,95231,French Camp,"1,546","65,564,670",42409.23
3637,3263,2016,95558,Petrolia,168,"6,276,307",37358.97
3635,4331,2016,92627,Costa Mesa,"30,063","1,862,959,867",61968.53
3670,3314,2016,94301,Palo Alto,"8,847","8,686,970,409",981911.43
3672,4568,2016,93605,Big Creek,71,"5,877,507",82781.79
3632,3566,2016,95346,Mi Wuk Village,487,"25,545,165",52454.14
3673,3791,2016,95330,Lathrop,"9,695","552,652,914",57003.91
3701,4087,2016,93706,Fresno,"12,434","379,170,840",30494.68
3700,3928,2016,96047,Igo,302,"15,708,486",52014.85
3699,4716,2016,91801,Alhambra,"26,116","1,288,564,923",49340.06
3698,4188,2016,93221,Exeter,"5,719","330,491,072",57788.26
3697,4480,2016,95419,Camp Meeker,99,"4,512,197",45577.75
3695,3411,2016,93022,Oak View,"2,940","199,827,669",67968.59
3694,4612,2016,92220,Banning,"13,393","520,183,364",38839.94
3693,3796,2016,93586,Lancaster,108,"5,083,694",47071.24
3692,3598,2016,90292,Marina Del Rey,"13,736","1,814,667,941",132110.36
3691,4321,2016,95013,Coyote,93,"9,599,988",103225.68
3690,4203,2016,91416,Encino,425,"27,841,114",65508.5
3689,4171,2016,93015,Fillmore,"7,395","355,080,787",48016.33
3688,4005,2016,95321,Groveland,"1,634","101,633,785",62199.38
3687,4600,2016,90202,Bell Gardens,196,"18,083,742",92263.99
3686,3956,2016,92346,Highland,"24,161","1,347,130,237",55756.39
3685,4518,2016,91505,Burbank,"16,681","1,343,404,011",80534.98
3684,4585,2016,94705,Berkeley,"7,545","1,414,513,210",187476.9
3702,3432,2016,95660,North Highlands,"13,087","443,969,625",33924.48
3683,4072,2016,92838,Fullerton,210,"22,431,513",106816.73
3682,4491,2016,92320,Calimesa,"4,034","225,515,159",55903.61
3681,3730,2016,90721,Los Alamitos,30,"1,708,282",56942.73
3680,4533,2016,92823,Brea,"2,195","245,045,587",111638.08
3679,3973,2016,92249,Heber,"2,856","107,756,303",37729.8
