,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
2557,2154,2017,90621,Buena Park,"16,698","853,785,682",51131.01
2558,2265,2017,93384,Bakersfield,646,"25,481,100",39444.43
2560,2117,2017,93012,Camarillo,"16,642","1,798,893,995",108093.62
2565,2218,2017,94704,Berkeley,"7,158","406,183,824",56745.44
2567,2307,2017,92307,Apple Valley,"15,928","877,211,103",55073.52
2571,2175,2017,95006,Boulder Creek,"4,422","385,912,108",87270.94
2535,2116,2017,93011,Camarillo,"1,041","77,938,063",74868.46
2527,2099,2017,91303,Canoga Park,"12,748","547,842,526",42974.78
2676,2346,2017,93201,Alpaugh,329,"9,036,873",27467.7
2525,1956,2017,95428,Covelo,728,"22,679,981",31153.82
2485,2278,2017,90704,Avalon,"1,940","104,351,970",53789.68
2489,1784,2017,92339,Forest Falls,502,"30,238,442",60235.94
2490,2243,2017,92312,Barstow,511,"27,415,849",53651.37
2497,2353,2017,95410,Albion,396,"23,089,638",58307.17
2499,2031,2017,93925,Chualar,812,"38,063,060",46875.69
2501,1637,2017,95636,Grizzly Flats,407,"21,018,499",51642.5
2505,1816,2017,94930,Fairfax,"4,271","487,928,184",114242.14
2508,2016,2017,Suppressed,City Unmatched,520,"121,709,278",234056.3
2509,1681,2017,95442,Glen Ellen,"1,542","224,721,099",145733.53
2511,1984,2017,94522,Concord,293,"-48,425,478",-165274.67
2512,1797,2017,93624,Five Points,309,"12,002,253",38842.24
2513,2221,2017,94707,Berkeley,"6,874","1,356,347,871",197315.66
2514,1769,2017,93222,Frazier Park,799,"46,898,181",58696.1
2516,2238,2017,92223,Beaumont,"23,201","1,433,142,212",61770.71
2518,2048,2017,95307,Ceres,"18,303","766,444,891",41875.37
2520,2127,2017,93518,Caliente,402,"18,087,098",44992.78
2524,1737,2017,93727,Fresno,"29,555","1,364,900,567",46181.71
2572,1840,2017,95319,Empire,"1,011","41,154,865",40707.09
2573,2334,2017,92304,Amboy,10,"492,178",49217.8
2574,1724,2017,93711,Fresno,"18,095","1,899,702,042",104984.92
2576,2250,2017,93301,Bakersfield,"4,956","246,800,254",49798.28
2635,1733,2017,93722,Fresno,"34,252","1,607,616,589",46934.97
2636,1872,2017,92022,El Cajon,435,"27,662,466",63591.88
2639,1630,2017,91931,Guatay,198,"8,345,992",42151.47
2643,1894,2017,95936,Downieville,150,"8,134,782",54231.88
2644,2261,2017,93313,Bakersfield,"21,544","1,071,724,156",49745.83
2645,1988,2017,90222,Compton,"13,022","429,318,881",32968.74
2647,1833,2017,95320,Escalon,"5,547","366,689,297",66105.88
2648,2136,2017,95225,Burson,349,"20,776,285",59530.9
2649,1939,2017,93615,Cutler,"2,027","52,446,982",25874.19
2651,2169,2017,92227,Brawley,"9,880","512,253,225",51847.49
2653,2285,2017,94027,Atherton,"3,285","5,586,837,798",1700711.66
2658,2026,2017,91912,Chula Vista,"1,395","60,446,730",43330.99
2661,2186,2017,94922,Bodega,231,"16,560,673",71691.23
2664,2302,2017,91077,Arcadia,158,"9,101,462",57604.19
2669,2158,2017,95919,Brownsville,414,"17,877,729",43182.92
2674,2214,2017,95916,Berry Creek,444,"16,899,559",38062.07
2675,2290,2017,90701,Artesia,"7,741","370,707,939",47888.9
2633,1865,2017,95623,El Dorado,"2,245","149,661,753",66664.48
2632,1971,2017,92879,Corona,"20,703","1,121,623,151",54176.84
2631,1756,2017,93790,Fresno,102,"4,208,274",41257.59
2611,2349,2017,91801,Alhambra,"26,493","1,348,655,813",50906.12
2579,2021,2017,95611,Citrus Heights,608,"30,438,930",50064.03
2581,2275,2017,93424,Avila Beach,748,"88,966,679",118939.41
2587,2329,2017,92815,Anaheim,391,"48,883,895",125022.75
2588,2143,2017,91502,Burbank,"5,540","332,528,753",60023.24
2602,2282,2017,93602,Auberry,"1,397","87,313,645",62500.82
2607,2085,2017,92013,Carlsbad,441,"22,057,953",50018.03
2609,1801,2017,93015,Fillmore,"7,633","378,243,719",49553.74
2612,1641,2017,95635,Greenwood,525,"30,501,911",58098.88
2630,1701,2017,95632,Galt,"13,444","781,068,515",58097.93
2613,1757,2017,93791,Fresno,31,"2,965,017",95645.71
2615,2197,2017,93606,Biola,651,"20,662,748",31740.01
2619,1669,2017,91204,Glendale,"7,350","315,373,025",42907.89
2621,1999,2017,93614,Coarsegold,"4,875","295,233,403",60560.7
2622,2131,2017,91372,Calabasas,285,"35,864,254",125839.49
2623,2233,2017,96008,Bella Vista,688,"39,349,324",57193.78
2627,1762,2017,95231,French Camp,"1,664","73,657,489",44265.32
1332,884,2017,95664,Pilot Hill,632,"53,550,377",84731.61
1851,201,2017,90501,Torrance,"20,463","1,231,594,115",60186.39
1330,781,2017,94801,Richmond,"13,486","691,795,676",51297.32
619,1582,2017,95234,Holt,114,"2,964,956",26008.39
650,1120,2017,94039,Mountain View,393,"47,951,004",122012.73
649,454,2017,90731,San Pedro,"26,556","1,454,394,043",54767.06
648,1073,2017,95464,Nice,834,"28,009,402",33584.41
647,867,2017,96076,Platina,51,"1,682,425",32988.73
646,957,2017,92264,Palm Springs,"8,961","576,719,213",64358.8
645,294,2017,95480,Stewarts Point,52,"12,999,155",249983.75
644,1448,2017,96115,LakeCITY,51,"2,113,127",41433.86
643,222,2017,95497,The Sea Ranch,249,"35,909,628",144215.37
642,735,2017,94573,Rutherford,356,"104,118,552",292467.84
641,693,2017,95812,Sacramento,541,"34,289,544",63381.78
640,878,2017,95666,PIoneer,"2,174","114,222,109",52540.07
639,635,2017,92160,San Diego,325,"25,326,822",77928.68
638,62,2017,96137,Westwood,"1,166","59,894,517",51367.51
637,1216,2017,96057,Mccloud,535,"21,198,824",39623.97
635,1378,2017,90814,Long Beach,"10,291","853,150,536",82902.59
634,688,2017,95368,Salida,"6,371","352,147,548",55273.51
633,398,2017,93453,Santa Margarita,"1,285","60,845,771",47350.79
632,1170,2017,95352,Modesto,366,"-11,854,438",-32389.17
631,148,2017,94590,Vallejo,"17,368","792,893,584",45652.56
630,767,2017,92521,Riverside,20,"744,766",37238.3
629,982,2017,95556,Orleans,184,"6,769,257",36789.44
628,603,2017,92115,San Diego,"25,428","1,278,395,711",50275.12
627,481,2017,94579,San Leandro,"11,016","680,745,948",61796.11
626,906,2017,94951,Penngrove,"2,282","226,788,620",99381.52
625,822,2017,91729,Rancho Cucamonga,"1,309","95,645,271",73067.43
624,1052,2017,94949,Novato,"8,783","1,013,233,596",115363.04
623,1284,2017,90014,Los Angeles,"3,617","266,016,253",73546.1
622,1184,2017,91395,Mission Hills,128,"7,310,817",57115.76
621,967,2017,91334,Pacoima,77,"3,582,320",46523.64
651,133,2017,91401,Van Nuys,"18,488","1,145,743,039",61972.25
652,1623,2017,93232,Hanford,615,"33,054,673",53747.44
653,775,2017,95673,Rio Linda,"6,783","333,493,572",49166.09
669,429,2017,93140,Santa Barbara,643,"47,983,651",74624.65
682,207,2017,90508,Torrance,106,"8,630,835",81422.97
681,75,2017,91307,West Hills,"12,091","1,163,926,251",96263.85
680,313,2017,95372,Soulsbyville,"1,186","65,666,286",55367.86
679,528,2017,95160,San Jose,290,"56,040,500",193243.1
678,508,2017,95131,San Jose,"15,741","1,607,324,530",102110.7
677,1522,2017,95642,Jackson,"3,518","208,821,447",59358
676,850,2017,93044,Port Hueneme,652,"35,188,006",53969.33
675,266,2017,93666,Sultana,328,"29,373,007",89551.85
674,1243,2017,90264,Malibu,265,"38,586,801",145610.57
673,1105,2017,91603,North Hollywood,300,"12,150,829",40502.76
672,1601,2017,92546,Hemet,460,"17,979,007",39084.8
671,2,2017,95698,Zamora,107,"9,289,295",86815.84
670,1202,2017,95340,Merecd,"13,364","767,336,040",57418.14
668,1406,2017,95648,Lincoln,"24,472","1,902,379,842",77737
654,1395,2017,95237,Lockeford,"1,690","96,252,898",56954.38
667,244,2017,91342,Sylmar,"42,185","2,009,182,269",47627.88
666,117,2017,95486,Villa Grande,63,"3,140,834",49854.51
665,1434,2017,90713,Lakewood,"14,201","1,043,549,130",73484.2
664,989,2017,92856,Orange,272,"16,637,733",61168.14
663,1346,2017,90078,Los Angeles,536,"25,332,485",47262.1
662,412,2017,95053,Santa Clara,71,"2,639,465",37175.56
661,999,2017,91761,Ontario,"27,675","1,339,939,349",48416.96
660,661,2017,92402,San Bernardino,334,"33,226,403",99480.25
659,134,2017,91404,Van Nuys,67,"3,832,752",57205.25
658,1352,2017,90087,Los Angeles,66,"2,697,373",40869.29
657,90,2017,95986,Washington,55,"1,795,052",32637.31
656,1527,2017,92604,Irvine,"12,972","1,167,540,395",90004.66
655,397,2017,93458,Santa Maria,"23,760","838,261,930",35280.38
620,354,2017,93662,Selma,"12,260","439,521,346",35850.03
618,85,2017,96094,Weed,"2,713","128,822,112",47483.27
555,1348,2017,90081,Los Angeles,260,"38,918,604",149686.94
617,807,2017,96001,Redding,"13,580","884,912,067",65162.89
585,1466,2017,91749,La Puente,17,"85,901,404",5053023.76
584,165,2017,92391,Twin Peaks,852,"40,476,216",47507.3
583,493,2017,95116,San Jose,"23,212","1,106,638,315",47675.27
582,925,2017,91114,Pasadena,153,"6,183,493",40414.99
581,476,2017,93410,San Luis Obispo,95,"776,335",8171.95
580,1416,2017,93243,Lebec,600,"29,414,543",49024.24
579,1490,2017,95550,Korbel,44,"1,175,506",26716.05
578,217,2017,91358,Thousand Oaks,204,"10,664,279",52275.88
577,30,2017,95493,Witter Springs,86,"3,316,395",38562.73
576,1233,2017,93252,Maricopa,462,"18,603,723",40267.8
575,262,2017,92585,Sun City,"9,302","523,527,029",56281.13
574,1101,2017,95960,North San Juan,484,"16,769,455",34647.63
573,79,2017,91792,West Covina,"14,200","694,298,721",48894.28
572,1363,2017,90721,Los Alamitos,27,"1,626,970",60258.15
571,58,2017,96096,Whitmore,286,"14,109,725",49334.7
570,1495,2017,95548,Klamath,327,"9,601,595",29362.68
569,449,2017,94903,San Rafael,"14,929","1,773,008,081",118762.68
568,290,2017,95267,Stockton,464,"39,550,163",85237.42
567,229,2017,92592,Temecula,"32,954","2,608,260,616",79148.53
566,1569,2017,92648,Huntington Beach,"24,259","2,708,432,894",111646.52
565,153,2017,91355,Valencia,"15,739","1,447,856,266",91991.63
564,326,2017,95567,Smith River,797,"39,820,575",49963.08
563,1116,2017,95246,Mountain Ranch,609,"30,124,505",49465.53
562,417,2017,93102,Santa Barbara,465,"-62,585,296",-134592.03
561,882,2017,91962,Pine Valley,895,"66,101,144",73856.03
560,1399,2017,94551,Livermore,"20,329","1,908,567,165",93883.97
559,771,2017,95366,Ripon,"7,806","715,215,809",91623.85
558,285,2017,95211,Stockton,36,"1,715,405",47650.14
557,1014,2017,92056,Oceanside,"26,122","1,590,887,567",60902.21
586,1303,2017,90033,Los Angeles,"18,090","567,799,764",31387.49
587,757,2017,92505,Riverside,"21,308","956,372,407",44883.26
588,790,2017,91335,Reseda,"34,906","1,528,559,835",43790.75
603,254,2017,94086,Sunnyvale,"25,214","3,500,627,340",138836.65
616,575,2017,94140,San Francisco,311,"19,097,884",61407.99
615,349,2017,96089,Shasta Lake,199,"8,001,705",40209.57
614,1021,2017,94561,Oakley,"18,852","1,308,172,611",69391.71
613,1384,2017,93437,Lompoc,553,"17,674,079",31960.36
612,938,2017,91402,Panorama City,"29,235","1,028,427,352",35177.95
611,1152,2017,91754,Monterey Park,"17,821","982,665,106",55140.85
610,515,2017,95139,San Jose,"3,184","337,408,046",105969.86
609,122,2017,95385,Vernalis,135,"7,088,982",52510.98
608,239,2017,95481,Talmage,594,"22,202,469",37377.89
607,107,2017,93277,Visalia,"21,360","1,128,243,414",52820.38
606,835,2017,93042,Point Mugu Nawc,45,"896,205",19915.67
605,1137,2017,92551,Moreno Valley,"13,418","535,423,756",39903.4
604,486,2017,95106,San Jose,207,"11,349,604",54829
602,647,2017,92176,San Diego,393,"19,222,932",48913.31
589,180,2017,93274,Tulare,"27,414","1,282,276,337",46774.51
601,212,2017,91610,Toluca Lake,279,"19,001,532",68105.85
600,1335,2017,90066,Los Angeles,"29,212","2,838,090,659",97154.96
1,317,2017,93066,Somis,"1,660","219,487,972",132221.67
599,624,2017,92139,San Diego,"16,723","766,372,045",45827.43
598,1419,2017,90260,Lawndale,"15,656","701,118,418",44782.73
597,377,2017,95405,Santa Rosa,"11,637","943,156,688",81048.1
596,322,2017,93960,Soledad,"7,981","368,178,709",46131.9
595,1110,2017,91616,North Hollywood,29,"1,167,232",40249.38
594,1041,2017,93644,Oakhurst,"3,928","213,368,245",54319.82
593,444,2017,92143,San Ysidro,"1,253","35,228,445",28115.28
592,1374,2017,90808,Long Beach,"19,524","1,792,417,489",91805.85
591,592,2017,92104,San Diego,"24,928","1,489,520,436",59752.91
590,1451,2017,92637,Laguna Woods,"9,977","502,138,197",50329.58
683,1565,2017,92605,Huntington Beach,287,"17,621,490",61398.92
684,308,2017,96150,South LakeTahoe,"8,185","448,876,879",54841.4
685,1075,2017,92657,Newport Coast,"4,802","2,668,948,111",555799.27
686,1605,2017,95448,Healdsburg,"9,128","1,010,003,675",110648.96
779,166,2017,95735,Twin Bridges,48,"2,199,403",45820.9
778,138,2017,91408,Van Nuys,113,"5,053,460",44720.88
777,1371,2017,90805,Long Beach,"40,884","1,566,216,661",38308.79
776,1620,2017,90710,Harbor City,"12,096","644,966,704",53320.66
775,22,2017,91365,WoodlandHills,434,"30,583,089",70467.95
774,789,2017,92377,Rialto,"10,024","503,594,690",50238.9
773,276,2017,95202,Stockton,"1,715","53,040,578",30927.45
772,430,2017,93150,Santa Barbara,491,"139,065,985",283230.11
771,631,2017,92153,San Diego,596,"27,322,547",45843.2
770,694,2017,95813,Sacramento,116,"6,078,725",52402.8
769,408,2017,91390,Santa Clarita,"8,898","847,247,964",95217.8
768,193,2017,93673,Traver,410,"11,969,912",29194.91
767,425,2017,93111,Santa Barbara,"8,996","946,012,496",105159.24
766,71,2017,95605,West Sacramento,"5,754","262,182,194",45565.21
765,298,2017,94305,Stanford,"4,320","748,282,539",173213.55
764,1488,2017,91012,La Canada Flintridge,401,"130,248,636",324809.57
763,393,2017,93454,Santa Maria,"16,695","770,942,390",46178.04
762,562,2017,94122,San Francisco,"32,700","3,217,497,518",98394.42
761,821,2017,92270,Rancho Mirage,"7,931","828,216,432",104427.74
760,1503,2017,93630,Kerman,"7,598","315,699,466",41550.34
759,161,2017,91786,Upland,"24,209","1,239,803,980",51212.52
758,599,2017,92111,San Diego,"22,105","1,245,821,629",56359.27
757,1218,2017,96056,Mcarthur,619,"26,981,434",43588.75
756,39,2017,95693,Wilton,"3,241","350,699,996",108207.34
755,29,2017,93285,Wofford Heights,796,"28,043,626",35230.69
754,1175,2017,95357,Modesto,"5,891","397,525,642",67480.16
753,1571,2017,93628,Hume,131,"5,040,729",38478.85
752,350,2017,96087,Shasta,452,"28,116,787",62205.28
751,863,2017,94523,Pleasant Hill,"17,329","1,702,238,226",98230.61
780,816,2017,93554,Randsburg,33,"1,072,039",32486.03
781,730,2017,91030,South Pasadena,"12,765","1,660,191,511",130058.09
782,34,2017,92283,Winterhaven,708,"13,484,197",19045.48
798,1366,2017,90755,Long Beach,"5,921","437,359,907",73865.89
811,1625,2017,94019,Half Moon Bay,"8,067","1,137,260,650",140976.9
810,1458,2017,94549,Lafayette,"13,879","3,846,759,514",277164.03
809,666,2017,92408,San Bernardino,"5,298","193,952,651",36608.65
808,1297,2017,90027,Los Angeles,"24,229","2,123,316,008",87635.31
807,1179,2017,92691,Mission Viejo,"23,755","1,922,330,991",80923.22
806,330,2017,93062,Simi Valley,620,"40,349,605",65080.01
805,98,2017,91788,Walnut,439,"29,562,558",67340.68
804,436,2017,92704,Santa Ana,"39,540","1,618,913,121",40943.68
803,1556,2017,91932,ImperialBeach,"11,595","496,139,159",42789.06
802,853,2017,91766,Pomona,"29,577","1,222,511,676",41333.19
801,880,2017,94564,PINOLE,"10,028","679,136,600",67724.03
800,626,2017,92142,San Diego,210,"15,869,758",75570.28
799,66,2017,92684,Westminster,374,"15,829,338",42324.43
797,362,2017,95067,Scotts Valley,523,"40,790,311",77992.95
783,1239,2017,90267,Manhattan Beach,455,"62,558,360",137490.9
796,198,2017,95391,Tracy,"6,585","696,115,432",105712.29
795,1603,2017,92342,Helendale,"2,671","158,999,466",59528.07
794,253,2017,94085,Sunnyvale,"12,342","1,462,381,065",118488.18
793,1033,2017,94613,Oakland,79,"3,017,337",38194.14
792,485,2017,95103,San Jose,82,"6,024,896",73474.34
791,567,2017,94127,San Francisco,"10,607","2,047,037,922",192989.34
790,848,2017,93258,Porterville,"2,150","66,623,887",30987.85
789,230,2017,92593,Temecula,713,"85,073,288",119317.37
788,468,2017,92078,San Marcos,"21,073","1,831,196,568",86897.76
787,917,2017,91101,Pasadena,"10,172","949,667,351",93360.93
786,1424,2017,92285,Landers,588,"18,379,068",31256.92
785,93,2017,95690,Walnut Grove,"1,141","61,022,898",53481.94
784,1561,2017,95547,Hydesville,541,"36,358,058",67205.28
750,1124,2017,94043,Mountain View,"16,947","2,900,074,822",171126.15
749,261,2017,91353,Sun Valley,253,"15,578,574",61575.39
748,303,2017,91976,Spring Valley,209,"12,082,938",57813.1
701,271,2017,95981,Strawberry Valley,15,"415,081",27672.07
714,811,2017,96099,Redding,745,"41,457,234",55647.29
713,762,2017,92513,Riverside,524,"28,454,236",54301.98
712,1154,2017,93940,Monterey,"13,955","1,256,208,171",90018.5
711,1200,2017,95346,Mi Wuk Village,487,"27,359,877",56180.45
710,202,2017,90502,Torrance,"8,899","497,069,005",55856.73
709,1307,2017,90037,Los Angeles,"24,475","688,593,679",28134.57
708,86,2017,96093,Weaverville,"1,853","115,570,759",62369.54
707,926,2017,91115,Pasadena,133,"25,234,145",189730.41
706,794,2017,95470,Redwood Valley,"2,566","146,038,244",56912.8
705,547,2017,94105,San Francisco,"7,433","2,715,316,359",365305.58
704,662,2017,92404,San Bernardino,"24,176","895,969,713",37060.3
703,1439,2017,95453,Lakeport,"4,758","245,913,343",51684.18
702,530,2017,95164,San Jose,212,"28,725,712",135498.64
700,679,2017,92275,Salton City,255,"9,097,734",35677.39
716,382,2017,93060,Santa Paula,"14,462","683,032,821",47229.49
699,440,2017,92711,Santa Ana,470,"21,851,274",46492.07
698,943,2017,96073,Palo Cedro,"2,180","182,067,703",83517.29
697,513,2017,95136,San Jose,"22,110","2,048,020,890",92628.72
696,118,2017,92392,Victorville,"22,432","446,078,263",19885.8
695,381,2017,93661,Santa Rita Park,44,"1,454,317",33052.66
694,61,2017,95692,Wheatland,"2,071","122,008,249",58912.72
693,249,2017,96130,Susanville,"5,842","324,011,218",55462.38
692,921,2017,91105,Pasadena,"6,853","1,704,025,767",248653.99
691,7,2017,95992,Yuba City,888,"50,226,893",56561.82
690,453,2017,94964,San Quentin,202,"22,112,282",109466.74
689,234,2017,92389,Tecopa,33,"782,193",23702.82
688,1207,2017,94025,Menlo Park,"20,295","7,961,036,862",392265.92
687,293,2017,94970,Stinson Beach,334,"40,049,421",119908.45
715,1339,2017,90071,Los Angeles,439,"501,252,267",1141804.71
717,1471,2017,91941,La Mesa,"15,580","1,267,948,570",81383.09
747,1256,2017,92356,Lucerne Valley,"1,812","62,532,713",34510.33
733,958,2017,92211,Palm Desert,"12,149","908,537,235",74782.88
746,1581,2017,92250,Holtville,"3,203","161,610,474",50455.97
745,1356,2017,90094,Los Angeles,"4,888","816,814,991",167106.18
744,1520,2017,95327,Jamestown,"2,638","117,503,481",44542.64
743,953,2017,93590,Palmdale,467,"21,848,966",46785.79
742,1043,2017,93022,Oak View,"2,965","225,209,793",75956.09
741,779,2017,93556,Ridgecrest,613,"41,002,997",66889.07
740,1022,2017,94601,Oakland,"22,726","984,271,154",43310.36
739,1344,2017,90076,Los Angeles,171,"10,334,365",60434.88
738,826,2017,95741,Rancho Cordova,671,"80,848,504",120489.57
737,1092,2017,95959,Nevada City,"8,455","604,880,797",71541.19
736,747,2017,94927,Rohnert Park,472,"24,465,493",51833.67
735,895,2017,95558,Petrolia,184,"6,482,131",35228.97
734,1224,2017,95901,Marysville,"12,675","552,626,573",43599.73
732,911,2017,92061,Pauma Valley,"1,407","102,471,421",72829.72
718,221,2017,92274,Thermal,"6,543","182,438,057",27882.94
731,1388,2017,92350,Loma Linda,46,"1,262,367",27442.76
730,335,2017,96126,Sierraville,125,"6,819,820",54558.56
729,1275,2017,90005,Los Angeles,"16,485","873,852,781",53008.96
728,1164,2017,91017,Monrovia,578,"48,596,962",84077.79
727,1058,2017,91326,Northridge,"17,284","1,765,663,555",102155.96
726,799,2017,94064,Redwood City,576,"44,870,117",77899.51
725,1048,2017,96068,NuBieber,17,"491,849",28932.29
724,715,2017,95834,Sacramento,"13,474","783,551,691",58152.86
723,1068,2017,92860,Norco,"10,839","811,995,705",74914.26
722,103,2017,92081,Vista,"13,599","941,026,736",69198.23
721,535,2017,92581,San Jacinto,896,"30,623,909",34178.47
720,1312,2017,90042,Los Angeles,"27,754","1,440,188,263",51891.2
719,367,2017,95070,Saratoga,"16,068","6,299,252,633",392037.13
556,1573,2017,95325,Hornitos,40,"1,064,609",26615.22
554,607,2017,92120,San Diego,"14,210","1,211,697,607",85270.77
813,523,2017,95155,San Jose,209,"25,823,854",123559.11
362,1407,2017,96116,Likely,86,"3,090,221",35932.8
392,441,2017,92735,Santa Ana,123,"12,519,389",101783.65
391,879,2017,92372,Pinon Hills,"1,969","104,909,343",53280.52
390,1270,2017,93635,Los Banos,"18,182","781,989,073",43008.97
389,380,2017,95409,Santa Rosa,"14,379","1,282,722,632",89208.06
388,1143,2017,92557,Moreno Valley,"22,811","1,064,405,846",46661.95
387,1592,2017,92345,Hesperia,"31,299","1,248,804,921",39899.2
386,248,2017,96127,Susanville,240,"15,890,761",66211.5
385,121,2017,95253,Victor,401,"17,042,470",42499.93
384,450,2017,94912,San Rafael,719,"50,507,946",70247.49
383,1206,2017,92359,Mentone,"3,786","196,032,326",51778.22
382,874,2017,93448,Pismo Beach,862,"60,668,482",70381.07
381,6,2017,95991,Yuba City,"16,052","716,837,236",44657.19
380,1545,2017,90305,Inglewood,"7,991","432,468,286",54119.42
379,1074,2017,94946,Nicasio,311,"84,381,964",271324.64
378,742,2017,95661,Roseville,"15,080","1,317,154,130",87344.44
377,1570,2017,92649,Huntington Beach,"18,022","2,129,704,186",118172.47
376,309,2017,96151,South LakeTahoe,"3,867","157,513,275",40732.68
375,1423,2017,94977,Larkspur,228,"25,083,770",110016.54
374,1402,2017,95456,Littleriver,362,"22,968,795",63449.71
373,995,2017,92867,Orange,"19,650","1,848,289,680",94060.54
372,1619,2017,93435,Harmony,24,"2,436,868",101536.17
371,1444,2017,92630,LakeForest,"32,159","2,523,456,253",78468.12
370,1523,2017,93235,Ivanhoe,"1,600","48,563,451",30352.16
369,1069,2017,92364,Nipton,14,"509,073",36362.36
368,277,2017,95203,Stockton,"5,999","229,121,721",38193.32
367,218,2017,91360,Thousand Oaks,"20,372","1,772,815,450",87022.16
366,1291,2017,90021,Los Angeles,"1,379","136,645,997",99090.64
365,731,2017,91031,South Pasadena,589,"64,958,899",110286.76
364,684,2017,93907,Salinas,"9,960","645,208,975",64780.02
393,656,2017,92673,San Clemente,"13,325","2,147,079,818",161131.69
394,512,2017,95135,San Jose,"9,727","1,558,214,908",160194.81
395,1534,2017,92619,Irvine,781,"115,317,925",147654.19
411,1609,2017,94543,Hayward,150,"6,903,256",46021.71
424,1276,2017,90006,Los Angeles,"23,054","699,204,304",30328.98
423,716,2017,95835,Sacramento,"17,225","1,341,786,823",77897.64
422,798,2017,94063,Redwood City,"16,411","1,345,708,171",82000.38
421,1165,2017,95245,Mokelumne Hill,746,"39,289,304",52666.63
420,501,2017,95124,San Jose,"22,728","3,392,116,962",149248.37
419,143,2017,91617,Valley Village,179,"9,844,090",54994.92
418,551,2017,94110,San Francisco,"39,345","5,112,623,020",129943.4
417,534,2017,93660,San Joaquin,"1,602","45,560,215",28439.58
416,1311,2017,90041,Los Angeles,"13,108","923,723,158",70470.18
415,1138,2017,92552,Moreno Valley,"1,033","51,583,755",49935.87
414,57,2017,90610,Whittier,57,"3,494,717",61310.82
413,385,2017,90402,Santa Monica,"5,590","2,842,095,153",508424.89
412,386,2017,90403,Santa Monica,"14,760","2,203,094,250",149261.13
410,1427,2017,93536,Lancaster,"28,198","2,842,482,287",100804.39
396,615,2017,92129,San Diego,"23,990","2,458,801,639",102492.77
409,1079,2017,92661,Newport Beach,"1,884","356,245,765",189090.11
408,11,2017,95389,Yosemite National Park,624,"26,067,949",41775.56
407,1498,2017,96143,Kings Beach,"1,841","87,452,491",47502.71
406,1487,2017,91011,La Canada Flintridge,"9,630","2,803,801,451",291152.8
405,1174,2017,95356,Modesto,"14,081","1,263,079,698",89700.99
404,862,2017,94588,Pleasanton,"16,564","2,321,591,110",140158.85
403,1042,2017,95361,Oakdale,"14,240","969,283,244",68067.64
402,1438,2017,93634,Lakeshore,33,"416,543",12622.52
401,598,2017,92110,San Diego,"12,968","935,177,077",72114.21
400,203,2017,90503,Torrance,"21,485","1,996,762,449",92937.51
399,1306,2017,90036,Los Angeles,"20,490","2,159,952,081",105414.94
398,678,2017,95563,Salyer,196,"8,843,241",45118.58
397,270,2017,91614,Studio City,326,"23,402,843",71787.86
363,116,2017,92861,Villa Park,"2,912","637,139,680",218797.97
361,1597,2017,95638,Herald,"1,049","78,062,034",74415.67
553,94,2017,94595,Walnut Creek,"10,114","1,168,973,010",115579.69
360,1006,2017,93549,Olancha,105,"6,119,281",58278.87
327,334,2017,92676,Silverado,991,"111,042,421",112050.88
326,910,2017,96075,Paynes Creek,68,"2,792,074",41059.91
325,847,2017,93257,Porterville,"27,022","1,062,504,876",39319.99
324,1238,2017,90266,Manhattan Beach,"17,246","5,777,407,633",334999.86
323,348,2017,96079,Shasta Lake,28,"1,215,266",43402.36
322,1106,2017,91605,North Hollywood,"25,110","962,464,701",38329.94
321,1560,2017,92549,Idyllwild,"1,940","110,461,851",56939.1
320,480,2017,94578,San Leandro,"19,634","1,055,872,843",53777.78
319,1455,2017,92654,Laguna Hills,506,"28,297,456",55923.83
318,102,2017,95689,Volcano,618,"45,881,343",74241.66
317,761,2017,92509,Riverside,"32,525","1,419,010,115",43628.29
316,1169,2017,95351,Modesto,"17,122","589,366,790",34421.61
315,1191,2017,96062,Millville,441,"35,294,400",80032.65
314,139,2017,91409,Van Nuys,471,"25,422,736",53976.08
313,1370,2017,90804,Long Beach,"18,148","812,189,919",44753.69
312,366,2017,94966,Sausalito,517,"43,691,934",84510.51
311,1470,2017,90639,La Mirada,69,"1,117,163",16190.77
310,1025,2017,94604,Oakland,877,"46,401,827",52909.72
309,630,2017,92150,San Diego,882,"77,136,507",87456.36
308,1412,2017,91946,Lemon Grove,290,"12,593,103",43424.49
307,1338,2017,90070,Los Angeles,62,"2,507,183",40438.44
306,810,2017,96049,Redding,"1,068","165,108,459",154595.94
305,1502,2017,93238,Kernville,651,"35,336,908",54280.96
304,1587,2017,92346,Highland,"24,957","1,430,828,055",57331.73
303,1037,2017,94621,Oakland,"13,540","504,605,279",37267.75
302,1323,2017,90054,Los Angeles,95,"5,318,120",55980.21
301,70,2017,91361,WestLakeVillage,"10,621","2,151,784,196",202597.14
300,893,2017,92329,Phelan,"2,569","138,291,417",53830.84
299,646,2017,92175,San Diego,247,"12,466,918",50473.35
328,629,2017,92149,San Diego,141,"6,135,869",43516.8
329,1032,2017,94612,Oakland,"8,607","661,623,406",76870.39
330,250,2017,90743,Surfside,237,"36,217,513",152816.51
346,1550,2017,90310,Inglewood,37,"2,418,090",65353.78
359,763,2017,92514,Riverside,151,"7,727,011",51172.26
358,583,2017,94164,San Francisco,283,"24,404,499",86234.98
357,1159,2017,95462,Monte Rio,584,"32,812,006",56184.94
